id,value
161218,218
192199,199
11640,640
339281,281
4721,721
136834,834
22089,89
131013,13
43377,377
177536,536
198200,200
315815,815
354265,265
89789,789
34205,205
154530,530
200434,434
356833,833
148043,43
7610,610
214427,427
132443,443
6692,692
226645,645
288774,774
40518,518
490527,527
86009,9
399499,499
432034,34
211625,625
49909,909
230169,169
296408,408
369512,512
242181,181
479114,114
249439,439
633,633
397170,170
40995,995
89283,283
313240,240
180342,342
124347,347
116281,281
216040,40
176721,721
347266,266
141577,577
497630,630
31473,473
306682,682
39659,659
391796,796
87020,20
201239,239
406726,726
351205,205
123493,493
329360,360
342721,721
459278,278
161537,537
425981,981
43206,206
433523,523
198351,351
18631,631
87911,911
424114,114
251484,484
157251,251
458632,632
367630,630
223862,862
428520,520
41496,496
174634,634
128708,708
45146,146
51199,199
107510,510
50472,472
460600,600
7245,245
287474,474
295184,184
411124,124
65954,954
340786,786
476401,401
328882,882
312922,922
337632,632
10810,810
246821,821
118797,797
105866,866
28525,525
394148,148
384969,969
171202,202
236898,898
374861,861
53257,257
86289,289
200893,893
368931,931
386331,331
460546,546
48506,506
165058,58
257779,779
422771,771
72347,347
334404,404
84565,565
331087,87
157859,859
492410,410
79586,586
30583,583
308493,493
103847,847
78835,835
7734,734
120061,61
175669,669
380015,15
455778,778
105433,433
434245,245
28414,414
380798,798
245589,589
177316,316
267417,417
390160,160
451504,504
486227,227
344532,532
353562,562
11691,691
101484,484
268928,928
258439,439
456601,601
374013,13
126569,569
315102,102
300874,874
40747,747
122108,108
98462,462
448901,901
470738,738
11397,397
66973,973
416076,76
281967,967
30041,41
19918,918
120502,502
312412,412
400227,227
83654,654
309173,173
413446,446
7171,171
374772,772
328488,488
476415,415
109523,523
336351,351
78833,833
242885,885
416967,967
93824,824
341187,187
159891,891
201768,768
311794,794
414116,116
463628,628
276249,249
2472,472
77673,673
129195,195
45973,973
169047,47
278055,55
73370,370
421714,714
147427,427
461945,945
179513,513
130570,570
126931,931
71086,86
247150,150
32135,135
89860,860
355281,281
470419,419
274174,174
1512,512
285393,393
430013,13
263590,590
113614,614
18274,274
441360,360
383128,128
153352,352
448944,944
1021,21
22609,609
35307,307
331864,864
465982,982
426438,438
13888,888
400449,449
369403,403
157493,493
455218,218
312915,915
102789,789
297084,84
17423,423
368996,996
417590,590
215266,266
355741,741
456067,67
45181,181
293992,992
163227,227
334693,693
362924,924
411461,461
134592,592
375386,386
219812,812
173473,473
467983,983
442973,973
83811,811
422524,524
39157,157
309843,843
288488,488
304073,73
265052,52
258589,589
82587,587
450245,245
385969,969
53962,962
150002,2
144226,226
225137,137
220847,847
34110,110
59412,412
116515,515
170507,507
292471,471
86671,671
476930,930
432379,379
191924,924
50038,38
32711,711
121136,136
197249,249
204367,367
270121,121
157046,46
48370,370
176805,805
377828,828
404201,201
378866,866
392129,129
287712,712
193105,105
152481,481
363993,993
312319,319
134245,245
229010,10
243260,260
328312,312
178155,155
276404,404
163584,584
233457,457
187300,300
17739,739
434271,271
238599,599
160600,600
367179,179
373070,70
8857,857
465934,934
421267,267
92584,584
306134,134
65750,750
389595,595
271915,915
484484,484
62762,762
389334,334
414696,696
220296,296
37947,947
314792,792
103046,46
60285,285
38411,411
441394,394
420415,415
264231,231
315079,79
335246,246
325827,827
479750,750
23515,515
102408,408
279237,237
462870,870
368079,79
276573,573
91619,619
418180,180
361534,534
397969,969
291517,517
188445,445
485768,768
213229,229
60886,886
273836,836
62209,209
252085,85
172632,632
428628,628
88309,309
379770,770
242511,511
217014,14
485250,250
239021,21
41125,125
329640,640
112448,448
322193,193
396369,369
112351,351
120738,738
186236,236
22137,137
313379,379
247325,325
125405,405
59948,948
72971,971
242541,541
13501,501
32423,423
225094,94
188367,367
230584,584
493553,553
290868,868
302455,455
37085,85
172301,301
321497,497
364602,602
84089,89
395593,593
226375,375
94996,996
382697,697
18518,518
264629,629
88243,243
276906,906
176716,716
433532,532
167910,910
221947,947
399808,808
81420,420
216700,700
368215,215
85890,890
235219,219
6698,698
354809,809
217313,313
98649,649
6061,61
288489,489
338658,658
314856,856
235101,101
118269,269
215760,760
105809,809
6722,722
274371,371
337033,33
416164,164
260533,533
341091,91
180830,830
319392,392
147970,970
70944,944
396946,946
35934,934
252694,694
90868,868
300471,471
278922,922
471607,607
322862,862
154597,597
302201,201
28522,522
155079,79
496573,573
239200,200
27900,900
107885,885
389962,962
226197,197
417881,881
376909,909
90860,860
437525,525
179979,979
311468,468
7487,487
211871,871
378450,450
468319,319
199841,841
466329,329
169130,130
356807,807
58073,73
6365,365
83367,367
252505,505
442273,273
469235,235
130146,146
344857,857
105963,963
180922,922
395406,406
89127,127
79279,279
15005,5
313640,640
432045,45
36962,962
474779,779
284132,132
160038,38
140965,965
335913,913
245745,745
132730,730
196964,964
450768,768
389667,667
159632,632
128013,13
110962,962
264218,218
213684,684
147691,691
276337,337
89246,246
283144,144
153437,437
101789,789
468715,715
76924,924
40693,693
233613,613
429055,55
124544,544
471013,13
469434,434
42651,651
415371,371
491255,255
485122,122
168595,595
200779,779
357996,996
475627,627
4304,304
73255,255
401506,506
413727,727
123110,110
450759,759
297415,415
46401,401
131772,772
145713,713
312391,391
106008,8
138116,116
446513,513
448700,700
491960,960
457860,860
95169,169
386094,94
499595,595
13163,163
5287,287
178623,623
196773,773
75301,301
343566,566
335518,518
480562,562
164225,225
195155,155
212877,877
83759,759
253182,182
5723,723
155386,386
292680,680
466375,375
203670,670
456620,620
100190,190
175208,208
378754,754
168197,197
127320,320
286766,766
3247,247
96854,854
39626,626
465081,81
61090,90
123538,538
361098,98
357713,713
414380,380
60905,905
238070,70
128889,889
54472,472
204575,575
343265,265
16645,645
310331,331
372615,615
52960,960
53296,296
473604,604
183080,80
358048,48
41005,5
53381,381
93252,252
266265,265
122312,312
119377,377
454355,355
292968,968
276357,357
440813,813
193539,539
137945,945
426137,137
139116,116
284527,527
91294,294
90052,52
444982,982
403684,684
240783,783
410660,660
72055,55
110465,465
214854,854
137593,593
400918,918
469318,318
447468,468
359059,59
401077,77
389730,730
281883,883
380837,837
114846,846
169975,975
103131,131
152435,435
345715,715
378265,265
130123,123
86689,689
493185,185
113680,680
286567,567
170850,850
125893,893
423227,227
147289,289
228845,845
416439,439
394987,987
488604,604
467694,694
33806,806
138192,192
229901,901
113679,679
459280,280
27965,965
416582,582
317714,714
126036,36
41691,691
117221,221
186894,894
396328,328
262533,533
200137,137
32974,974
328500,500
435407,407
63930,930
120771,771
16770,770
308393,393
260186,186
487916,916
265807,807
262847,847
406556,556
456673,673
419575,575
421057,57
101174,174
255510,510
304868,868
303329,329
63660,660
265788,788
42388,388
276880,880
487993,993
337964,964
347477,477
452284,284
412377,377
155844,844
278586,586
466113,113
355303,303
94667,667
126209,209
299408,408
242037,37
245138,138
347158,158
30868,868
359398,398
335927,927
123349,349
160644,644
78855,855
425408,408
183547,547
199846,846
456301,301
243651,651
284079,79
394486,486
300481,481
405415,415
117186,186
362136,136
76895,895
349642,642
333268,268
112984,984
238797,797
114874,874
497505,505
27331,331
223745,745
406604,604
499453,453
166731,731
213127,127
192353,353
320491,491
476215,215
106163,163
37344,344
336697,697
499141,141
347816,816
171058,58
9847,847
195329,329
497274,274
397742,742
299924,924
478063,63
203149,149
268559,559
57167,167
455328,328
95752,752
222296,296
257266,266
171320,320
383617,617
291768,768
100242,242
455975,975
24509,509
426499,499
463146,146
331314,314
356014,14
424737,737
399961,961
184710,710
315630,630
241517,517
319216,216
487646,646
249077,77
279962,962
418598,598
324249,249
392462,462
185403,403
321150,150
166350,350
287325,325
457706,706
308821,821
204144,144
76136,136
454232,232
419484,484
119222,222
206052,52
301269,269
458621,621
42816,816
172661,661
20411,411
206240,240
430251,251
207909,909
43502,502
473647,647
176621,621
465834,834
145939,939
242268,268
265901,901
98708,708
475810,810
102298,298
110812,812
450091,91
142049,49
98525,525
309235,235
97292,292
165332,332
450087,87
458315,315
12288,288
207193,193
3362,362
398930,930
211932,932
374928,928
390085,85
1363,363
105729,729
101281,281
483402,402
304838,838
429871,871
470855,855
301884,884
251885,885
182547,547
493323,323
283219,219
242231,231
115423,423
77792,792
157835,835
107581,581
59296,296
112569,569
70289,289
497196,196
6427,427
339488,488
106922,922
51685,685
274474,474
457532,532
295948,948
466516,516
54663,663
160263,263
65079,79
127274,274
300737,737
159352,352
223829,829
320159,159
454947,947
435796,796
313516,516
191705,705
227066,66
30337,337
88513,513
480204,204
288888,888
180405,405
105912,912
444294,294
102569,569
351617,617
271285,285
422390,390
161274,274
614,614
162909,909
233967,967
167155,155
202805,805
355216,216
11005,5
417535,535
123667,667
125063,63
392123,123
280040,40
5337,337
188449,449
392368,368
256307,307
390857,857
434258,258
201147,147
225061,61
292429,429
379897,897
364225,225
292113,113
437607,607
296250,250
468209,209
116430,430
374043,43
413470,470
339245,245
388719,719
269901,901
45251,251
499499,499
356137,137
172914,914
12967,967
49190,190
423108,108
485050,50
288864,864
380075,75
367558,558
13295,295
450038,38
217620,620
300694,694
376132,132
234880,880
179842,842
162534,534
143710,710
132084,84
91969,969
291173,173
425435,435
136728,728
44551,551
95280,280
22259,259
352924,924
249232,232
157557,557
2463,463
127638,638
348881,881
15989,989
154116,116
37753,753
267720,720
17041,41
277734,734
40691,691
114801,801
419531,531
245776,776
273723,723
389118,118
240889,889
133929,929
335826,826
397203,203
61397,397
217410,410
86118,118
323151,151
227994,994
58059,59
369155,155
247392,392
459345,345
255385,385
228327,327
403453,453
398427,427
120891,891
435559,559
436644,644
427916,916
375159,159
16225,225
55075,75
199547,547
97415,415
280446,446
79486,486
433977,977
338513,513
22570,570
428060,60
472642,642
342782,782
43697,697
312217,217
483749,749
357435,435
325813,813
26786,786
31793,793
443402,402
43949,949
365986,986
429382,382
385520,520
347330,330
196023,23
283659,659
75228,228
457810,810
260138,138
481946,946
257931,931
225531,531
246387,387
165482,482
42913,913
55178,178
215631,631
345490,490
310756,756
85136,136
215076,76
295055,55
344421,421
428704,704
290800,800
264159,159
266009,9
357867,867
385779,779
21766,766
159845,845
385079,79
357552,552
291983,983
58499,499
426169,169
272880,880
30388,388
115594,594
17531,531
462445,445
363809,809
6299,299
169652,652
260104,104
399927,927
490082,82
488007,7
138178,178
473375,375
207693,693
239434,434
345068,68
443001,1
35604,604
294861,861
203803,803
395995,995
145394,394
138741,741
262221,221
209117,117
348751,751
100340,340
451214,214
119556,556
495068,68
171553,553
263481,481
56887,887
468283,283
348314,314
252168,168
101621,621
118946,946
334211,211
153939,939
216979,979
144748,748
193258,258
280048,48
445648,648
308508,508
488583,583
140262,262
223620,620
491967,967
139840,840
67635,635
293097,97
151409,409
265276,276
497373,373
189152,152
301731,731
50421,421
435462,462
94633,633
299267,267
259944,944
97397,397
71370,370
381808,808
438787,787
41968,968
460345,345
26374,374
202646,646
363900,900
8296,296
201371,371
157013,13
367324,324
57516,516
199089,89
216479,479
104730,730
170965,965
116355,355
107842,842
138684,684
33345,345
334259,259
400457,457
240758,758
23173,173
361829,829
260707,707
208410,410
257828,828
372009,9
405846,846
22895,895
273527,527
83745,745
178485,485
495613,613
328121,121
26580,580
283137,137
163142,142
358421,421
301954,954
469786,786
184874,874
466793,793
347907,907
315741,741
62188,188
215346,346
498665,665
179836,836
454896,896
50533,533
358156,156
77440,440
461851,851
378670,670
266342,342
183605,605
459010,10
127564,564
420812,812
367656,656
267085,85
403858,858
363747,747
37110,110
375,375
140689,689
68497,497
407475,475
65245,245
219186,186
58460,460
358448,448
22371,371
78845,845
281379,379
230000,0
456157,157
92909,909
52032,32
212573,573
134417,417
444430,430
336508,508
463380,380
452252,252
108539,539
244454,454
212438,438
108185,185
347364,364
347658,658
387565,565
293733,733
244367,367
230291,291
23678,678
319181,181
184770,770
196814,814
74687,687
416834,834
122951,951
476954,954
495542,542
234629,629
462074,74
187948,948
279728,728
196732,732
382134,134
134386,386
191764,764
48474,474
30344,344
165608,608
102327,327
476032,32
392156,156
57717,717
444809,809
353910,910
306509,509
160004,4
152682,682
85905,905
466745,745
306305,305
37888,888
305804,804
149232,232
124203,203
88827,827
220425,425
114674,674
154407,407
352343,343
320515,515
15724,724
455085,85
259342,342
75135,135
487173,173
92130,130
241426,426
91277,277
106210,210
348865,865
100682,682
188822,822
467757,757
485803,803
237834,834
377773,773
15540,540
203265,265
345263,263
33605,605
314339,339
332005,5
12147,147
418297,297
34861,861
189800,800
269639,639
82760,760
189211,211
60557,557
9332,332
145860,860
167966,966
41765,765
417715,715
195546,546
111977,977
476227,227
272893,893
278654,654
272100,100
280993,993
139123,123
435809,809
497715,715
95678,678
370992,992
406801,801
426601,601
129570,570
133413,413
185134,134
149256,256
156327,327
449670,670
474221,221
249862,862
213806,806
331293,293
260769,769
358582,582
249372,372
473643,643
238745,745
123043,43
90623,623
226148,148
323237,237
6917,917
164217,217
269258,258
318689,689
259864,864
337570,570
351743,743
9713,713
467265,265
46053,53
32347,347
415089,89
175273,273
305528,528
39378,378
14754,754
258112,112
309820,820
437238,238
155431,431
79956,956
227687,687
428205,205
333193,193
91887,887
391499,499
417154,154
55451,451
48511,511
49350,350
94386,386
296732,732
179385,385
348485,485
3065,65
390044,44
489025,25
252023,23
424226,226
93456,456
451025,25
330865,865
361830,830
323613,613
284235,235
128800,800
125250,250
314735,735
227782,782
466452,452
407712,712
78304,304
264664,664
455422,422
407052,52
285684,684
125927,927
371058,58
380610,610
197481,481
217885,885
310984,984
457022,22
463243,243
389974,974
284156,156
49160,160
388012,12
33614,614
334528,528
88932,932
134147,147
397723,723
64579,579
13767,767
451721,721
338445,445
376729,729
98664,664
160035,35
451859,859
163259,259
266099,99
300937,937
265868,868
371770,770
498894,894
396329,329
386947,947
430685,685
179239,239
412667,667
9028,28
218801,801
372499,499
91,91
193422,422
350873,873
180434,434
212964,964
83643,643
420771,771
178891,891
262564,564
491289,289
30162,162
141495,495
343821,821
820,820
113553,553
112704,704
288015,15
498757,757
249078,78
116269,269
275052,52
456086,86
449334,334
258138,138
451383,383
419110,110
432575,575
105349,349
296529,529
42673,673
446764,764
218172,172
397354,354
7315,315
221664,664
130806,806
120883,883
454324,324
246711,711
219686,686
137954,954
152023,23
7803,803
386341,341
57766,766
181395,395
31751,751
486037,37
39843,843
40768,768
106055,55
444350,350
364973,973
115077,77
360965,965
398543,543
224812,812
227156,156
68663,663
485556,556
303142,142
426724,724
90687,687
434922,922
423979,979
431756,756
326532,532
29989,989
81066,66
120289,289
2117,117
268434,434
478632,632
9900,900
32693,693
239767,767
386090,90
327800,800
210035,35
19806,806
430246,246
248484,484
179269,269
428220,220
171421,421
469520,520
357130,130
294026,26
11177,177
102136,136
435806,806
220604,604
400879,879
275853,853
449839,839
482182,182
330412,412
200244,244
422826,826
306533,533
87843,843
172333,333
272086,86
220456,456
441712,712
149540,540
417134,134
127229,229
51907,907
412794,794
402908,908
134491,491
190424,424
198971,971
115284,284
333739,739
57848,848
55747,747
259026,26
68069,69
213215,215
154932,932
31080,80
353170,170
234551,551
63461,461
232090,90
188714,714
225857,857
72054,54
4754,754
360252,252
457788,788
318554,554
2915,915
119014,14
423068,68
134998,998
481879,879
329774,774
374260,260
152819,819
147839,839
289166,166
446616,616
93702,702
101550,550
225812,812
270879,879
285544,544
322528,528
470027,27
95915,915
193242,242
153615,615
72099,99
425491,491
89414,414
34316,316
384548,548
251570,570
68872,872
123280,280
201167,167
15755,755
427678,678
241962,962
218346,346
428036,36
424424,424
399525,525
195196,196
252038,38
199246,246
33663,663
168522,522
450385,385
29159,159
460462,462
443502,502
23739,739
83112,112
312722,722
182066,66
280719,719
421002,2
215545,545
30002,2
158853,853
255516,516
482426,426
377694,694
128033,33
239822,822
209278,278
176015,15
122110,110
114005,5
297062,62
284877,877
283033,33
455775,775
487372,372
215470,470
83358,358
330642,642
143025,25
314116,116
375173,173
456367,367
323358,358
78805,805
297933,933
250740,740
341104,104
336396,396
135129,129
128907,907
191051,51
177051,51
192955,955
378983,983
278987,987
158484,484
15778,778
380373,373
418432,432
287090,90
333026,26
462856,856
460424,424
359475,475
436661,661
11892,892
286074,74
178025,25
42568,568
357010,10
435143,143
26104,104
146056,56
353601,601
300591,591
231536,536
264788,788
346104,104
15295,295
478738,738
308520,520
116583,583
60141,141
317545,545
33936,936
274855,855
207642,642
121729,729
28778,778
202177,177
115344,344
32083,83
236192,192
94050,50
76730,730
124628,628
178720,720
108355,355
32621,621
81593,593
303701,701
145419,419
151643,643
49775,775
308558,558
490195,195
20371,371
485078,78
79102,102
106175,175
474337,337
16793,793
5002,2
176334,334
332867,867
212145,145
66976,976
395175,175
5455,455
119603,603
350323,323
443039,39
463344,344
237426,426
132970,970
404225,225
166299,299
62595,595
120037,37
397983,983
376951,951
436633,633
297142,142
284415,415
395635,635
84190,190
37036,36
491742,742
465330,330
187999,999
478858,858
48562,562
183703,703
321094,94
135511,511
449755,755
117525,525
141507,507
412059,59
167036,36
159736,736
80401,401
882,882
185702,702
95582,582
176844,844
404536,536
448046,46
51119,119
220094,94
338759,759
138282,282
16556,556
467799,799
119782,782
171567,567
432517,517
153380,380
392013,13
283251,251
330170,170
418577,577
181143,143
493550,550
157264,264
290244,244
395072,72
440949,949
105488,488
478834,834
42348,348
443065,65
279199,199
153459,459
279613,613
453881,881
406810,810
200669,669
220448,448
384947,947
398451,451
4898,898
348785,785
252307,307
203203,203
390083,83
125328,328
444548,548
44640,640
271658,658
252936,936
40781,781
109498,498
184054,54
475841,841
122306,306
112590,590
234875,875
282878,878
259676,676
359347,347
67417,417
475731,731
220462,462
285835,835
287610,610
41662,662
288806,806
199827,827
140170,170
11860,860
120500,500
345889,889
193446,446
174420,420
91692,692
63211,211
428176,176
67093,93
185651,651
329064,64
180747,747
288940,940
110218,218
436105,105
260965,965
148012,12
345289,289
426777,777
2703,703
390399,399
159192,192
461038,38
403400,400
211388,388
73184,184
310424,424
276927,927
269137,137
51688,688
129988,988
329387,387
264730,730
333865,865
193929,929
331737,737
412599,599
325040,40
202062,62
486540,540
218065,65
221937,937
465411,411
249190,190
158239,239
195798,798
70261,261
171859,859
391177,177
120303,303
55335,335
15636,636
49648,648
302439,439
303099,99
465832,832
340175,175
441828,828
229029,29
7443,443
144431,431
228583,583
56074,74
433084,84
224234,234
77189,189
389943,943
349345,345
105578,578
177215,215
86063,63
176274,274
112063,63
427082,82
450270,270
94659,659
180974,974
274043,43
236464,464
290483,483
228267,267
201211,211
51669,669
433599,599
223638,638
452173,173
53673,673
349892,892
493135,135
237326,326
359530,530
358000,0
208999,999
50801,801
42135,135
271497,497
469302,302
80482,482
157294,294
200456,456
71074,74
475439,439
262785,785
10322,322
199988,988
338339,339
488124,124
476061,61
107783,783
435833,833
492075,75
330557,557
316547,547
85618,618
369841,841
32361,361
87401,401
41011,11
57139,139
453411,411
481555,555
80240,240
18664,664
117097,97
252616,616
366194,194
494569,569
247438,438
75997,997
83807,807
375029,29
365468,468
227538,538
367518,518
88459,459
11448,448
185695,695
449156,156
170520,520
104287,287
84189,189
191467,467
32649,649
56079,79
1437,437
486204,204
175674,674
224742,742
205901,901
196522,522
24923,923
316335,335
75259,259
305666,666
42085,85
336496,496
183840,840
147476,476
196483,483
372745,745
49313,313
86963,963
146592,592
424032,32
137737,737
240420,420
244982,982
18826,826
285746,746
78667,667
108891,891
14130,130
161195,195
421159,159
377151,151
59393,393
5778,778
162829,829
432272,272
209746,746
122715,715
156269,269
280438,438
97151,151
273659,659
14418,418
179667,667
243275,275
90742,742
91221,221
61788,788
62187,187
329709,709
28155,155
248796,796
342282,282
54452,452
408317,317
79286,286
172557,557
458537,537
445052,52
260689,689
36950,950
388223,223
259103,103
496300,300
295204,204
71937,937
356371,371
271839,839
450588,588
131123,123
378428,428
347001,1
355250,250
470842,842
61740,740
464124,124
156253,253
231417,417
52670,670
265696,696
274919,919
269643,643
108247,247
28862,862
261584,584
26610,610
480280,280
401361,361
168565,565
25989,989
48781,781
229287,287
245709,709
68255,255
80500,500
82388,388
145571,571
345657,657
396627,627
420313,313
50365,365
198234,234
326976,976
90528,528
362925,925
212943,943
161495,495
112668,668
113516,516
300828,828
379273,273
377790,790
68160,160
122166,166
425513,513
75638,638
139785,785
425962,962
263367,367
286586,586
58393,393
433621,621
458106,106
430122,122
205192,192
206928,928
232393,393
296612,612
175349,349
131383,383
383056,56
436588,588
178333,333
268953,953
420509,509
419298,298
9864,864
273013,13
326205,205
430083,83
288886,886
275894,894
123518,518
72435,435
83867,867
266675,675
202386,386
401302,302
78497,497
156492,492
177801,801
55830,830
243777,777
289212,212
234325,325
298565,565
394786,786
319356,356
371179,179
243819,819
459513,513
213260,260
271280,280
130274,274
122190,190
224458,458
215410,410
157613,613
174398,398
120104,104
458422,422
123126,126
23335,335
396399,399
397372,372
55703,703
367348,348
384504,504
343997,997
66892,892
452452,452
324028,28
329922,922
261296,296
12537,537
61813,813
32350,350
369456,456
85745,745
415914,914
372825,825
24154,154
214397,397
63740,740
90957,957
401875,875
476384,384
160446,446
131697,697
230222,222
189490,490
253853,853
215914,914
78372,372
348362,362
476878,878
97425,425
118796,796
458420,420
473251,251
379009,9
208862,862
116645,645
148436,436
421654,654
418457,457
215036,36
53175,175
46515,515
357386,386
186138,138
407322,322
328702,702
394649,649
437733,733
35505,505
351445,445
152290,290
160225,225
79111,111
408722,722
145412,412
181227,227
170296,296
75080,80
73916,916
376398,398
443022,22
440386,386
314385,385
376386,386
316220,220
215744,744
20025,25
51758,758
64040,40
213166,166
431357,357
167077,77
198805,805
277042,42
112132,132
75984,984
36720,720
430794,794
241165,165
14235,235
327540,540
402326,326
408052,52
434197,197
44678,678
307862,862
287361,361
253767,767
78553,553
234935,935
142135,135
390952,952
346833,833
428495,495
259850,850
133714,714
454745,745
67411,411
265220,220
83822,822
116367,367
248856,856
118547,547
266119,119
92723,723
313067,67
38006,6
464574,574
241886,886
221221,221
81755,755
216063,63
183392,392
466991,991
99221,221
365506,506
83195,195
265094,94
406062,62
426381,381
86737,737
492250,250
324136,136
254981,981
469404,404
36465,465
121699,699
17107,107
20018,18
165272,272
278154,154
241613,613
431358,358
157274,274
82854,854
416269,269
195661,661
402783,783
274944,944
436831,831
181051,51
89707,707
464327,327
210179,179
267509,509
133100,100
261836,836
379527,527
152695,695
219114,114
458711,711
444243,243
473462,462
114337,337
227747,747
180977,977
446404,404
326157,157
308749,749
127568,568
3268,268
386469,469
40718,718
129118,118
69286,286
171403,403
458394,394
380383,383
426508,508
63307,307
362158,158
164470,470
1992,992
160275,275
224550,550
198098,98
41748,748
307707,707
321658,658
44790,790
123738,738
279768,768
301481,481
331752,752
247422,422
245534,534
179826,826
32030,30
243991,991
255940,940
492812,812
396449,449
202301,301
485867,867
9781,781
278235,235
467575,575
335669,669
283842,842
88855,855
6793,793
481010,10
295034,34
210453,453
410743,743
62383,383
358376,376
382038,38
21902,902
35461,461
416706,706
498098,98
85134,134
458822,822
400656,656
288914,914
299147,147
55648,648
242997,997
111554,554
307322,322
26923,923
202942,942
150928,928
389137,137
171589,589
302550,550
219436,436
314293,293
19664,664
252802,802
448306,306
342295,295
497644,644
105565,565
69172,172
47071,71
49171,171
388802,802
471058,58
47590,590
280822,822
201156,156
496153,153
53267,267
11418,418
124361,361
94881,881
387327,327
164191,191
478327,327
413566,566
297900,900
121683,683
350446,446
65669,669
121407,407
434735,735
219287,287
207849,849
199346,346
429972,972
31059,59
453114,114
400769,769
72776,776
22467,467
153989,989
492711,711
471759,759
137429,429
425944,944
366554,554
109560,560
476881,881
438074,74
53536,536
361008,8
95847,847
335532,532
269356,356
276934,934
215445,445
386278,278
406769,769
428907,907
425744,744
47224,224
121933,933
450345,345
161286,286
202982,982
390043,43
170928,928
258618,618
64059,59
147344,344
110580,580
417259,259
278544,544
405456,456
309646,646
47325,325
275809,809
302278,278
347395,395
52481,481
381515,515
282200,200
85389,389
5682,682
339418,418
170817,817
349656,656
246950,950
220805,805
37898,898
162962,962
139041,41
166009,9
161896,896
8419,419
347099,99
271240,240
9071,71
54469,469
116746,746
274803,803
28487,487
51463,463
398097,97
39835,835
142636,636
218694,694
475029,29
369040,40
459514,514
363755,755
168660,660
286782,782
268552,552
302543,543
428354,354
73380,380
241532,532
27896,896
484225,225
270011,11
78938,938
53509,509
355125,125
318011,11
176476,476
172193,193
290412,412
125727,727
54026,26
149594,594
248804,804
180185,185
317983,983
415993,993
21629,629
310243,243
44553,553
463346,346
256818,818
115210,210
163657,657
479542,542
67890,890
357442,442
28852,852
374733,733
142308,308
488378,378
31555,555
230280,280
179232,232
290035,35
118728,728
434439,439
231869,869
308443,443
172555,555
395865,865
214966,966
192023,23
148307,307
234379,379
129126,126
415137,137
168118,118
206602,602
10260,260
177976,976
3171,171
299128,128
445840,840
485964,964
278058,58
48396,396
471765,765
386308,308
401975,975
33803,803
80229,229
69316,316
235493,493
134007,7
404853,853
474888,888
423060,60
406295,295
204098,98
169073,73
255239,239
178734,734
332499,499
342762,762
12275,275
349329,329
154069,69
181605,605
52172,172
276929,929
395668,668
246997,997
446829,829
313119,119
303789,789
295640,640
417666,666
305141,141
419102,102
150333,333
463695,695
154305,305
19043,43
426665,665
87036,36
289910,910
431991,991
91069,69
123726,726
173816,816
40685,685
38419,419
200621,621
387458,458
394908,908
310440,440
383051,51
64061,61
463625,625
13772,772
67911,911
98769,769
9842,842
7159,159
422866,866
51549,549
368193,193
357234,234
205954,954
365156,156
103532,532
169640,640
50435,435
157011,11
248511,511
9393,393
52192,192
103488,488
232752,752
485308,308
297979,979
172586,586
286966,966
93171,171
173051,51
312168,168
414252,252
62397,397
207720,720
212202,202
332841,841
203968,968
138915,915
248539,539
189215,215
63704,704
395362,362
178847,847
267440,440
265442,442
359878,878
294332,332
243432,432
165459,459
338154,154
99889,889
379449,449
99211,211
26778,778
145001,1
38559,559
264148,148
441450,450
141201,201
115139,139
304685,685
69009,9
13012,12
31202,202
447330,330
294273,273
382248,248
254656,656
168084,84
226357,357
161029,29
138578,578
19324,324
75913,913
446614,614
308282,282
329600,600
387662,662
190363,363
312408,408
10612,612
186047,47
246430,430
426812,812
339905,905
349168,168
194382,382
262429,429
152748,748
52260,260
435557,557
289456,456
37145,145
292798,798
214468,468
458586,586
402662,662
167791,791
365972,972
350532,532
117824,824
187564,564
113184,184
139801,801
358934,934
195641,641
270527,527
399495,495
97010,10
392852,852
406652,652
368534,534
196187,187
389737,737
338392,392
48711,711
485785,785
27858,858
87784,784
218586,586
187201,201
497734,734
108374,374
15097,97
333610,610
16831,831
446130,130
111527,527
447970,970
39637,637
123540,540
183953,953
418523,523
89200,200
310683,683
571,571
256089,89
85982,982
151728,728
369892,892
403251,251
428101,101
305760,760
351427,427
325541,541
441666,666
372488,488
416147,147
484004,4
43030,30
478394,394
205162,162
497394,394
180570,570
468389,389
371365,365
380568,568
258530,530
210213,213
459389,389
376154,154
485880,880
19600,600
465640,640
302194,194
335701,701
490239,239
472502,502
432884,884
155686,686
396016,16
52431,431
184214,214
467412,412
399212,212
59317,317
294626,626
190715,715
46486,486
278773,773
150525,525
403264,264
186182,182
233694,694
329266,266
290572,572
257506,506
216604,604
362862,862
425451,451
375866,866
160075,75
122932,932
410727,727
294651,651
374209,209
46380,380
115992,992
363099,99
268795,795
78236,236
72438,438
388932,932
335273,273
58173,173
311056,56
82127,127
212865,865
34959,959
105750,750
209031,31
205490,490
321458,458
492539,539
19820,820
332933,933
422776,776
481208,208
389172,172
397578,578
380697,697
386404,404
276735,735
353712,712
104786,786
183687,687
420215,215
115974,974
205268,268
463409,409
447707,707
324812,812
49484,484
152288,288
223626,626
2102,102
318195,195
379732,732
304518,518
90338,338
348570,570
268833,833
277331,331
21443,443
84167,167
330712,712
184692,692
196472,472
6802,802
417423,423
364381,381
482183,183
181377,377
72297,297
155051,51
249103,103
