id,value
921609,609
751110,110
923416,416
886390,390
529409,409
754616,616
608696,696
751708,708
657479,479
679330,330
786298,298
550160,160
635638,638
864975,975
970068,68
840901,901
777786,786
928008,8
746414,414
595468,468
774139,139
665456,456
948704,704
978334,334
831942,942
647412,412
568191,191
619019,19
630310,310
771828,828
627395,395
626316,316
801774,774
531026,26
575949,949
740811,811
683695,695
845400,400
512069,69
962374,374
811420,420
753927,927
921846,846
545709,709
990699,699
804633,633
989179,179
606991,991
737229,229
650212,212
961681,681
984682,682
814490,490
754570,570
771439,439
605058,58
962312,312
807627,627
625739,739
946560,560
579812,812
813653,653
949945,945
513902,902
538480,480
635580,580
666533,533
740465,465
518385,385
661677,677
787762,762
936990,990
553782,782
511208,208
748963,963
524802,802
884318,318
743356,356
784775,775
802508,508
950705,705
972328,328
859204,204
726312,312
776823,823
825271,271
882458,458
737625,625
861177,177
559850,850
869223,223
993838,838
820766,766
859621,621
984004,4
901721,721
887796,796
860536,536
974390,390
862230,230
581420,420
737659,659
702043,43
546130,130
962935,935
568711,711
817608,608
795113,113
738681,681
768701,701
863052,52
821981,981
767387,387
791182,182
824307,307
786475,475
879653,653
611864,864
653291,291
928262,262
942727,727
737994,994
966970,970
978469,469
711147,147
891290,290
969500,500
730660,660
969807,807
710649,649
759787,787
535151,151
647419,419
708425,425
925340,340
672804,804
750960,960
788075,75
609210,210
800451,451
752929,929
699256,256
886341,341
723333,333
550098,98
746566,566
672986,986
978181,181
985986,986
611616,616
682175,175
942454,454
839323,323
635433,433
562696,696
643815,815
821948,948
628231,231
672514,514
926185,185
796456,456
759366,366
654867,867
699459,459
727503,503
560046,46
817952,952
941979,979
633883,883
922705,705
948046,46
697473,473
774463,463
653506,506
902797,797
769158,158
620745,745
612272,272
609196,196
754722,722
805256,256
606365,365
662239,239
952641,641
580505,505
649901,901
645909,909
959123,123
726957,957
549201,201
750606,606
922526,526
699200,200
805442,442
958542,542
830405,405
918067,67
825699,699
684860,860
546894,894
607807,807
805489,489
722817,817
700697,697
789971,971
669720,720
631389,389
941125,125
911343,343
880914,914
583858,858
819968,968
594660,660
830830,830
799591,591
731829,829
956484,484
850459,459
766221,221
817500,500
816703,703
884968,968
638634,634
888524,524
851811,811
658926,926
521731,731
560613,613
780642,642
936858,858
560944,944
807146,146
732602,602
899339,339
796824,824
927367,367
963232,232
718064,64
976168,168
520994,994
833166,166
557253,253
672655,655
993161,161
686397,397
966997,997
919945,945
703964,964
966777,777
509552,552
538223,223
977092,92
931003,3
845143,143
606117,117
618034,34
675592,592
851200,200
593797,797
931634,634
512284,284
834267,267
828432,432
601172,172
701295,295
538000,0
584212,212
953412,412
899294,294
915694,694
535077,77
769713,713
620480,480
515632,632
722223,223
941845,845
597446,446
727048,48
724314,314
674723,723
803002,2
761165,165
570101,101
675843,843
921211,211
818074,74
725833,833
721041,41
580835,835
882565,565
874083,83
971174,174
871309,309
547630,630
891955,955
611987,987
953047,47
542487,487
908748,748
891488,488
640069,69
510651,651
960167,167
500483,483
676695,695
968437,437
632091,91
869494,494
959046,46
537642,642
514534,534
917110,110
840996,996
709222,222
513360,360
553538,538
573787,787
591326,326
639713,713
721655,655
937029,29
740441,441
553330,330
510914,914
721476,476
685398,398
605037,37
713679,679
612492,492
753222,222
666319,319
566495,495
990221,221
617213,213
859758,758
707511,511
876329,329
705151,151
503928,928
912432,432
680709,709
848458,458
969854,854
894625,625
902071,71
807666,666
947125,125
945632,632
739133,133
716906,906
537069,69
874699,699
527067,67
721793,793
679195,195
816792,792
778344,344
964565,565
595487,487
960729,729
893372,372
766593,593
789674,674
920081,81
673484,484
575790,790
958552,552
982993,993
566964,964
704197,197
655377,377
731003,3
899790,790
540976,976
986872,872
704207,207
509975,975
836567,567
802627,627
790580,580
939681,681
740890,890
788438,438
737829,829
720323,323
984916,916
723211,211
937838,838
777845,845
800450,450
653427,427
575597,597
669772,772
606058,58
533703,703
663349,349
851806,806
761699,699
713330,330
721535,535
991683,683
578403,403
649488,488
506776,776
577658,658
578440,440
658391,391
989336,336
990548,548
674952,952
608656,656
776640,640
859859,859
712749,749
795742,742
832514,514
609695,695
588786,786
838600,600
735840,840
714843,843
933767,767
830631,631
710012,12
722640,640
568434,434
538088,88
855623,623
832022,22
772142,142
828746,746
607485,485
673233,233
671136,136
905829,829
562623,623
719070,70
936948,948
883308,308
706022,22
881930,930
696726,726
692381,381
941479,479
782611,611
647903,903
790621,621
529574,574
893107,107
524901,901
523240,240
927005,5
861770,770
819243,243
873611,611
947707,707
775607,607
727960,960
530530,530
996125,125
736384,384
990574,574
510409,409
750420,420
986775,775
675155,155
995323,323
703280,280
506304,304
626468,468
523211,211
501695,695
509106,106
920301,301
516395,395
706591,591
567401,401
844257,257
649584,584
672913,913
525101,101
519784,784
505780,780
862172,172
640019,19
696543,543
514681,681
671331,331
687748,748
664853,853
875398,398
649199,199
608917,917
509292,292
587076,76
870035,35
631846,846
581312,312
926629,629
504894,894
552766,766
885791,791
845379,379
718730,730
670581,581
940560,560
526833,833
672400,400
958017,17
949836,836
845248,248
615507,507
976936,936
558369,369
848427,427
681868,868
504998,998
810981,981
650906,906
513734,734
596337,337
876347,347
681783,783
882451,451
595982,982
730744,744
569865,865
770079,79
983246,246
738382,382
632350,350
953764,764
761580,580
922837,837
937471,471
998428,428
725965,965
867525,525
622503,503
615418,418
812087,87
590491,491
989084,84
717296,296
936804,804
825285,285
566737,737
628276,276
756299,299
936779,779
692567,567
727396,396
940727,727
748420,420
880156,156
956540,540
521292,292
759109,109
933855,855
587572,572
756382,382
644571,571
566464,464
681563,563
653959,959
865701,701
692443,443
939919,919
711017,17
846923,923
678945,945
639475,475
997635,635
793717,717
816924,924
662854,854
823327,327
560317,317
901766,766
572430,430
898369,369
947693,693
812094,94
813862,862
798873,873
941943,943
719400,400
641361,361
896016,16
525287,287
575417,417
895358,358
508361,361
512553,553
856261,261
892301,301
684678,678
514729,729
624543,543
774320,320
970538,538
803260,260
929407,407
643636,636
961847,847
807200,200
536660,660
885867,867
911001,1
739748,748
554875,875
887125,125
558666,666
660343,343
827001,1
993153,153
586455,455
805386,386
798862,862
570524,524
581584,584
840045,45
631897,897
740448,448
584438,438
962998,998
649815,815
865590,590
898036,36
553157,157
720816,816
507431,431
842268,268
515507,507
750520,520
693616,616
964322,322
598591,591
732655,655
637956,956
766141,141
572514,514
932048,48
827709,709
719474,474
770957,957
880940,940
537271,271
623429,429
855807,807
617300,300
559896,896
512723,723
604485,485
563792,792
934354,354
562311,311
770946,946
757308,308
610389,389
500966,966
764338,338
816815,815
952147,147
872808,808
990247,247
544701,701
785688,688
500213,213
562664,664
750170,170
830371,371
987786,786
976837,837
769250,250
949084,84
746202,202
919183,183
529209,209
742418,418
990173,173
781996,996
899001,1
949593,593
732900,900
889402,402
790932,932
879918,918
756716,716
758047,47
613442,442
680013,13
761718,718
537136,136
845824,824
824967,967
749634,634
655209,209
973632,632
784675,675
953253,253
913408,408
508691,691
536366,366
576895,895
987673,673
801234,234
986182,182
698786,786
736300,300
575911,911
785215,215
846141,141
519627,627
588098,98
757790,790
687869,869
811414,414
922274,274
760436,436
667480,480
824639,639
636017,17
852417,417
540831,831
836932,932
817977,977
741467,467
729676,676
825537,537
997532,532
655579,579
736357,357
900371,371
939929,929
686941,941
911705,705
936290,290
887119,119
640388,388
872542,542
604297,297
588668,668
822536,536
883377,377
621670,670
840052,52
704548,548
939132,132
519076,76
928647,647
657030,30
697068,68
783488,488
873814,814
503253,253
596409,409
534103,103
673920,920
954901,901
504892,892
592356,356
633663,663
762441,441
897154,154
584366,366
592180,180
587371,371
686711,711
779352,352
876214,214
738205,205
851335,335
895476,476
902507,507
509661,661
523965,965
616174,174
810166,166
776579,579
882066,66
912697,697
947971,971
791650,650
828624,624
747273,273
666388,388
693324,324
957784,784
924724,724
666250,250
516328,328
769797,797
723614,614
692179,179
640910,910
980322,322
597007,7
655450,450
972398,398
899758,758
912047,47
807915,915
839532,532
971849,849
704354,354
702340,340
687667,667
569775,775
548437,437
855801,801
606995,995
629657,657
697352,352
619964,964
929368,368
631797,797
865968,968
557282,282
832104,104
594106,106
732347,347
928500,500
702519,519
868019,19
987703,703
824406,406
838456,456
568230,230
635578,578
898806,806
953233,233
987289,289
670655,655
880279,279
649397,397
981609,609
585977,977
672851,851
665617,617
541290,290
611762,762
747872,872
817529,529
792918,918
775973,973
944763,763
932539,539
936126,126
512312,312
535431,431
819336,336
977529,529
948500,500
904712,712
588410,410
624702,702
925522,522
500451,451
940241,241
637915,915
906558,558
937543,543
966261,261
916702,702
821589,589
849989,989
751042,42
600856,856
970248,248
737536,536
766743,743
812686,686
916247,247
965583,583
829928,928
937183,183
511996,996
837072,72
739835,835
625574,574
674808,808
962130,130
847716,716
884368,368
579090,90
614902,902
554236,236
929432,432
648398,398
571178,178
835269,269
836905,905
818038,38
602990,990
823235,235
845714,714
605365,365
753228,228
857381,381
883297,297
649136,136
831863,863
598997,997
847017,17
561359,359
781723,723
849494,494
513104,104
721571,571
982958,958
561995,995
917911,911
715071,71
998228,228
926718,718
772522,522
529533,533
742963,963
818363,363
953490,490
921234,234
890653,653
504102,102
925823,823
624582,582
662042,42
921867,867
724283,283
730585,585
906064,64
683332,332
734659,659
980647,647
623941,941
540195,195
936552,552
814798,798
816443,443
739919,919
957531,531
717223,223
823172,172
798351,351
592865,865
542289,289
742636,636
541482,482
615629,629
555980,980
928675,675
588144,144
704348,348
755855,855
675268,268
667252,252
752694,694
645504,504
662942,942
800089,89
563261,261
741446,446
630247,247
580036,36
504904,904
555560,560
663720,720
888964,964
557380,380
657496,496
933313,313
801420,420
838565,565
654366,366
644188,188
653413,413
795499,499
708082,82
992081,81
963348,348
585503,503
558132,132
822499,499
945936,936
912790,790
893977,977
790825,825
894356,356
952455,455
508383,383
921744,744
575659,659
773839,839
636825,825
727008,8
598970,970
846981,981
808557,557
842970,970
601117,117
539164,164
572368,368
659938,938
975911,911
576505,505
651187,187
897622,622
644175,175
638620,620
649590,590
820510,510
792841,841
692562,562
856766,766
628617,617
793997,997
950247,247
618785,785
619075,75
730425,425
898857,857
502660,660
624977,977
685060,60
892446,446
681752,752
858722,722
701537,537
672374,374
731545,545
654339,339
531121,121
939316,316
890214,214
624804,804
558055,55
531303,303
953860,860
555645,645
517604,604
651090,90
810915,915
707450,450
588920,920
611029,29
795444,444
759967,967
831434,434
721977,977
994381,381
773754,754
812855,855
528299,299
521876,876
676719,719
684189,189
734357,357
804237,237
677598,598
593287,287
910542,542
557395,395
615358,358
504800,800
866283,283
764366,366
584094,94
742352,352
637567,567
850023,23
887599,599
902740,740
962346,346
666080,80
827425,425
813467,467
642076,76
828654,654
674880,880
865219,219
511330,330
864579,579
668386,386
578832,832
760445,445
723071,71
983455,455
670749,749
782979,979
536274,274
663413,413
678639,639
558241,241
725128,128
854321,321
800078,78
948674,674
749808,808
970918,918
697596,596
998255,255
549019,19
982043,43
850632,632
571581,581
956071,71
801214,214
607363,363
576837,837
833677,677
908172,172
823537,537
741203,203
735458,458
771244,244
831260,260
536912,912
922811,811
569291,291
649503,503
582785,785
790509,509
828597,597
586825,825
653611,611
813833,833
781883,883
718535,535
710726,726
976887,887
759900,900
623449,449
622544,544
634902,902
573677,677
582822,822
648916,916
866099,99
783303,303
659491,491
743452,452
936048,48
599702,702
668277,277
926316,316
547901,901
941073,73
762804,804
944725,725
802387,387
961028,28
553129,129
849226,226
902907,907
753752,752
623851,851
719475,475
797238,238
696931,931
745132,132
644400,400
960918,918
742228,228
985685,685
793270,270
586587,587
790101,101
677950,950
569181,181
744073,73
571500,500
822805,805
864505,505
979828,828
859711,711
678311,311
888302,302
814396,396
996572,572
832529,529
831006,6
684843,843
655296,296
746879,879
724301,301
733956,956
785770,770
698866,866
701714,714
813080,80
675789,789
570827,827
510793,793
915110,110
916514,514
706804,804
732547,547
759440,440
939539,539
762717,717
640241,241
613382,382
876261,261
720799,799
632805,805
999796,796
992710,710
856160,160
519279,279
838105,105
776172,172
975400,400
601840,840
954566,566
706400,400
703981,981
622745,745
959452,452
869960,960
870790,790
980674,674
915992,992
872543,543
672941,941
510726,726
848327,327
554556,556
907767,767
841129,129
922771,771
764776,776
921915,915
750281,281
949135,135
928735,735
770663,663
587544,544
826036,36
794859,859
672548,548
770762,762
662746,746
745781,781
673199,199
617859,859
575567,567
618806,806
652646,646
588712,712
731013,13
888226,226
828682,682
704384,384
780466,466
551101,101
733500,500
882544,544
655504,504
618846,846
849415,415
514551,551
624473,473
939054,54
756029,29
729918,918
833410,410
678707,707
585945,945
642779,779
687619,619
806956,956
837976,976
870184,184
536155,155
582680,680
644009,9
550695,695
685764,764
540524,524
987914,914
857089,89
639063,63
546830,830
659355,355
709391,391
795647,647
867665,665
672559,559
658111,111
888360,360
772378,378
556394,394
732013,13
600715,715
546837,837
706270,270
784274,274
613404,404
534603,603
819998,998
894713,713
843472,472
658137,137
598507,507
974255,255
694942,942
821954,954
912226,226
584163,163
895760,760
826670,670
775479,479
917856,856
574670,670
974310,310
946324,324
941148,148
583256,256
686033,33
759883,883
809676,676
683373,373
790029,29
805253,253
741183,183
759023,23
558761,761
597536,536
576892,892
706624,624
817435,435
666286,286
896578,578
963078,78
575950,950
748833,833
876412,412
793507,507
636494,494
820558,558
845375,375
600313,313
992320,320
595831,831
697053,53
612332,332
916334,334
643675,675
725014,14
561002,2
846200,200
684777,777
554136,136
980993,993
820266,266
862428,428
564911,911
552364,364
728094,94
786902,902
615004,4
762906,906
667807,807
601234,234
605320,320
979666,666
716011,11
533263,263
952759,759
864643,643
850280,280
979144,144
506326,326
833750,750
919870,870
666471,471
562112,112
645049,49
983498,498
620085,85
789419,419
809744,744
674019,19
710421,421
654608,608
658592,592
939344,344
954979,979
823442,442
607861,861
557443,443
811631,631
884224,224
893737,737
852853,853
550964,964
524984,984
648158,158
726245,245
950782,782
546411,411
953206,206
689178,178
916292,292
811278,278
753541,541
673525,525
691064,64
533987,987
631238,238
741430,430
715736,736
534080,80
809076,76
999431,431
972787,787
703208,208
946105,105
510224,224
580179,179
826258,258
787479,479
700889,889
543116,116
775961,961
861143,143
610695,695
663753,753
949711,711
797867,867
755437,437
693466,466
618831,831
740862,862
795065,65
633766,766
795339,339
534927,927
948844,844
806897,897
559568,568
659465,465
772295,295
763743,743
789212,212
680818,818
706447,447
559686,686
670850,850
653526,526
530672,672
919557,557
525427,427
627057,57
608138,138
904915,915
830480,480
945402,402
935235,235
898719,719
621488,488
722069,69
972901,901
941730,730
750652,652
917280,280
648481,481
629401,401
686640,640
756580,580
931304,304
892088,88
790233,233
749782,782
849651,651
804309,309
666734,734
837383,383
848136,136
764662,662
591375,375
654399,399
904598,598
914319,319
969138,138
873052,52
843331,331
747247,247
584892,892
705041,41
709400,400
534425,425
929153,153
743178,178
916047,47
795809,809
794231,231
846474,474
687270,270
859742,742
934135,135
644813,813
870568,568
982243,243
881366,366
787430,430
772960,960
640821,821
620458,458
674078,78
929928,928
643984,984
869253,253
728645,645
510735,735
912754,754
567701,701
796463,463
886890,890
783345,345
808820,820
626228,228
892049,49
816148,148
819609,609
941464,464
907598,598
918222,222
558528,528
924779,779
852213,213
837340,340
666374,374
672914,914
801251,251
700711,711
589989,989
755643,643
807059,59
547597,597
557595,595
555949,949
704409,409
694376,376
546079,79
766021,21
920677,677
674439,439
802077,77
573042,42
864575,575
951640,640
726447,447
724355,355
749989,989
968440,440
996945,945
822757,757
962559,559
872213,213
504699,699
659765,765
899942,942
878216,216
974989,989
515547,547
948753,753
953591,591
567347,347
546204,204
766292,292
968784,784
510154,154
621596,596
591107,107
721930,930
550410,410
702441,441
654432,432
528342,342
886175,175
567218,218
814032,32
956712,712
894737,737
867818,818
680989,989
690912,912
951052,52
665662,662
749452,452
823872,872
940990,990
975549,549
607985,985
883514,514
951359,359
927279,279
941053,53
556176,176
848170,170
640558,558
725138,138
748904,904
620556,556
636156,156
673680,680
847693,693
622390,390
794252,252
830166,166
989997,997
645026,26
615438,438
935277,277
891013,13
836956,956
987112,112
961907,907
572323,323
867556,556
589346,346
540705,705
550190,190
846684,684
715798,798
993199,199
554130,130
996436,436
737389,389
910859,859
644500,500
836624,624
673297,297
984398,398
657344,344
776137,137
569836,836
568010,10
756386,386
668341,341
975540,540
854931,931
988190,190
671214,214
571760,760
964210,210
879857,857
611065,65
579556,556
524201,201
909830,830
847216,216
988364,364
781462,462
721057,57
580804,804
733789,789
590424,424
706748,748
957811,811
815787,787
595260,260
855090,90
629332,332
830387,387
851831,831
858696,696
828415,415
527707,707
977124,124
964046,46
816500,500
825816,816
909106,106
992417,417
572188,188
656786,786
864940,940
561233,233
583294,294
816862,862
503979,979
527164,164
533806,806
714579,579
972747,747
655264,264
714616,616
724677,677
907411,411
834476,476
959028,28
664036,36
576874,874
837173,173
779861,861
988675,675
974305,305
607862,862
565393,393
654280,280
625759,759
889437,437
661494,494
578420,420
884703,703
960895,895
624244,244
709862,862
707079,79
919910,910
566813,813
927621,621
572949,949
997552,552
832179,179
512162,162
682289,289
718211,211
880299,299
982576,576
795969,969
873535,535
834762,762
647435,435
705413,413
582412,412
884071,71
557747,747
629740,740
758861,861
500661,661
609181,181
565506,506
735389,389
804253,253
575854,854
577215,215
566746,746
624057,57
922194,194
509020,20
631757,757
633625,625
747554,554
818980,980
738669,669
625129,129
822642,642
573292,292
733509,509
555842,842
649146,146
914534,534
863107,107
939201,201
566027,27
987005,5
906554,554
776297,297
667269,269
763762,762
851904,904
568040,40
672938,938
778853,853
955232,232
754463,463
651528,528
581048,48
731322,322
886563,563
659040,40
628071,71
646016,16
798436,436
607865,865
857973,973
942869,869
627666,666
658895,895
584552,552
772832,832
767923,923
768754,754
824312,312
515925,925
931226,226
773289,289
694711,711
978778,778
674098,98
682781,781
533951,951
914932,932
843848,848
882927,927
677192,192
718901,901
708101,101
866569,569
721906,906
747542,542
794924,924
789821,821
736246,246
988924,924
534636,636
510615,615
977518,518
882438,438
516806,806
572371,371
600637,637
940010,10
981174,174
957565,565
995480,480
661854,854
980600,600
754567,567
545520,520
716753,753
798646,646
641523,523
868199,199
835071,71
729323,323
723017,17
959349,349
599251,251
541743,743
846203,203
575346,346
655327,327
670177,177
753896,896
948284,284
557621,621
787822,822
964289,289
705977,977
605587,587
806623,623
798977,977
725427,427
546280,280
927603,603
620968,968
680871,871
656317,317
820064,64
810425,425
534244,244
602988,988
842706,706
742602,602
879758,758
784975,975
846124,124
547916,916
897939,939
818882,882
519531,531
855022,22
591348,348
548565,565
656360,360
542081,81
519898,898
932277,277
985292,292
585007,7
635445,445
652524,524
882517,517
671924,924
665255,255
645171,171
528518,518
544518,518
993120,120
802654,654
773676,676
613065,65
596879,879
895847,847
695527,527
535755,755
798957,957
758710,710
937715,715
974157,157
849822,822
759491,491
522773,773
750157,157
638803,803
814145,145
722465,465
761998,998
597096,96
739539,539
858294,294
696892,892
660011,11
517613,613
732524,524
621149,149
579840,840
533620,620
642739,739
532134,134
730888,888
900936,936
857896,896
936339,339
981960,960
973957,957
600995,995
570786,786
939784,784
692875,875
898917,917
794296,296
620054,54
545929,929
865572,572
820643,643
657230,230
607920,920
675262,262
638068,68
846844,844
681430,430
605247,247
838617,617
946220,220
714171,171
952098,98
914854,854
611788,788
565822,822
634073,73
795403,403
875426,426
831538,538
884533,533
529487,487
678723,723
789570,570
834371,371
502324,324
568975,975
715964,964
767389,389
509559,559
758696,696
685942,942
933400,400
728852,852
733938,938
579346,346
867066,66
928209,209
861153,153
803782,782
582010,10
741544,544
920979,979
639939,939
777783,783
661763,763
823761,761
504515,515
772651,651
984327,327
506718,718
644620,620
696926,926
790093,93
741228,228
679584,584
787663,663
802652,652
532371,371
778797,797
590152,152
906390,390
925764,764
758383,383
975757,757
896109,109
905092,92
879987,987
871462,462
602919,919
986585,585
588653,653
924928,928
697282,282
623856,856
969062,62
576866,866
628528,528
909592,592
745570,570
974985,985
529723,723
733213,213
502559,559
670061,61
781849,849
539560,560
853425,425
516283,283
721746,746
676020,20
603890,890
546415,415
615334,334
551998,998
760636,636
558926,926
831210,210
684768,768
872236,236
640642,642
760167,167
604979,979
730914,914
673157,157
615595,595
911759,759
780612,612
561117,117
624096,96
753332,332
837880,880
819036,36
915684,684
642622,622
739872,872
876048,48
655283,283
554687,687
815973,973
834466,466
662145,145
933628,628
771826,826
838756,756
907291,291
587425,425
588997,997
912370,370
985494,494
559330,330
876175,175
628877,877
580320,320
668011,11
500697,697
953416,416
989853,853
706104,104
782941,941
710630,630
791910,910
748893,893
812647,647
879656,656
785538,538
841624,624
810331,331
624962,962
978822,822
815731,731
546850,850
593039,39
796495,495
641183,183
753303,303
704719,719
742518,518
723615,615
840051,51
533064,64
652439,439
979710,710
635535,535
656858,858
517751,751
805250,250
962078,78
677296,296
904671,671
792707,707
576900,900
500259,259
784414,414
868206,206
952160,160
734578,578
589267,267
719243,243
720708,708
859284,284
963369,369
955381,381
611741,741
507351,351
797111,111
748692,692
762241,241
596656,656
894682,682
602707,707
800115,115
615928,928
729645,645
823340,340
781024,24
959930,930
798877,877
515576,576
817547,547
845765,765
569313,313
790231,231
815350,350
699158,158
673947,947
840796,796
867504,504
601887,887
845869,869
907503,503
524772,772
635245,245
532239,239
732679,679
911718,718
786929,929
931115,115
915873,873
699456,456
950954,954
856712,712
924107,107
917601,601
755563,563
632219,219
638220,220
630099,99
800833,833
959340,340
762883,883
517320,320
956338,338
663473,473
574637,637
532947,947
717754,754
828652,652
828122,122
774484,484
841830,830
648227,227
811499,499
859427,427
720311,311
632422,422
990390,390
838865,865
943316,316
563584,584
953699,699
952552,552
609691,691
990472,472
734583,583
572028,28
932988,988
830621,621
855983,983
870270,270
624208,208
656793,793
721933,933
894288,288
742540,540
672614,614
938465,465
727947,947
880383,383
543963,963
839436,436
602945,945
873596,596
694558,558
548520,520
511321,321
814288,288
540454,454
669120,120
989407,407
621451,451
647579,579
818692,692
786884,884
575056,56
535720,720
958318,318
722053,53
703755,755
972515,515
711407,407
903871,871
785597,597
533088,88
562932,932
977247,247
808351,351
947555,555
730477,477
681605,605
715178,178
526451,451
755078,78
577870,870
872464,464
597174,174
861451,451
882158,158
645581,581
755759,759
550818,818
833132,132
754644,644
523158,158
764347,347
877001,1
920682,682
559166,166
533832,832
647131,131
888155,155
553903,903
811028,28
990581,581
781423,423
816956,956
978923,923
556149,149
956632,632
929223,223
596781,781
589257,257
777968,968
658116,116
997637,637
920963,963
945622,622
607610,610
576768,768
642850,850
892642,642
929039,39
927212,212
702818,818
711246,246
830445,445
944183,183
639361,361
659900,900
724415,415
898256,256
660725,725
860039,39
601549,549
908877,877
626723,723
688356,356
740312,312
925920,920
520098,98
519220,220
860095,95
833559,559
939239,239
614968,968
569590,590
557681,681
892786,786
923463,463
950580,580
612984,984
681312,312
834694,694
664822,822
759589,589
747947,947
732491,491
948349,349
797043,43
775000,0
781934,934
825901,901
944145,145
536875,875
606052,52
799435,435
932068,68
894538,538
970962,962
860280,280
629977,977
759192,192
649470,470
878083,83
607847,847
502071,71
676659,659
963012,12
988421,421
528736,736
702833,833
887638,638
607065,65
716897,897
747311,311
924833,833
845022,22
507327,327
777180,180
868672,672
938534,534
867557,557
894664,664
548020,20
748620,620
591932,932
992234,234
977015,15
532466,466
523868,868
522963,963
989934,934
885346,346
884911,911
651934,934
693844,844
990585,585
665852,852
824894,894
976252,252
833848,848
637970,970
934950,950
640460,460
687426,426
631395,395
787896,896
598303,303
868109,109
659883,883
586522,522
578824,824
504204,204
793856,856
519247,247
987188,188
887555,555
778665,665
915869,869
987744,744
522282,282
626378,378
657486,486
880548,548
956228,228
846224,224
605000,0
899367,367
873103,103
949454,454
584735,735
934749,749
525764,764
921018,18
838906,906
723460,460
931758,758
716988,988
912034,34
828687,687
996934,934
651702,702
609309,309
629635,635
989612,612
963795,795
770485,485
654593,593
541725,725
537289,289
622421,421
782886,886
580699,699
970522,522
727198,198
777019,19
928255,255
558560,560
658090,90
662075,75
914744,744
533599,599
824498,498
518748,748
952694,694
655935,935
932581,581
991056,56
920098,98
560712,712
625672,672
974860,860
557096,96
740823,823
678554,554
633864,864
874769,769
707479,479
997449,449
519881,881
687689,689
694714,714
805055,55
764513,513
777188,188
650347,347
581563,563
673989,989
986478,478
727841,841
753340,340
688801,801
848772,772
645356,356
832034,34
754544,544
870213,213
549870,870
665674,674
704853,853
680113,113
606478,478
664294,294
767914,914
955721,721
679378,378
603788,788
511865,865
637569,569
537670,670
792703,703
742983,983
682945,945
556846,846
611927,927
545172,172
617732,732
741009,9
834949,949
631557,557
909298,298
849552,552
739342,342
596996,996
952699,699
510686,686
991023,23
851223,223
547354,354
681845,845
895917,917
918055,55
789659,659
904652,652
698695,695
747481,481
675754,754
930597,597
826977,977
895100,100
597537,537
676154,154
568829,829
652448,448
897454,454
610310,310
602181,181
567663,663
580205,205
988351,351
759447,447
913449,449
705966,966
900235,235
992040,40
820595,595
666887,887
512793,793
522808,808
860361,361
565001,1
740017,17
793101,101
726626,626
837195,195
501813,813
825596,596
961922,922
896271,271
584711,711
846262,262
870919,919
772541,541
791844,844
640057,57
761650,650
828764,764
630021,21
754336,336
632671,671
827737,737
944438,438
519406,406
819203,203
698011,11
889366,366
732381,381
978325,325
975010,10
975192,192
844593,593
841706,706
593630,630
730154,154
504133,133
546708,708
726840,840
938180,180
979435,435
702213,213
893614,614
580293,293
848848,848
815880,880
832056,56
604504,504
670009,9
971938,938
571509,509
508227,227
509025,25
888158,158
830493,493
635108,108
772361,361
881802,802
569281,281
843174,174
753655,655
939620,620
594089,89
728702,702
944257,257
539829,829
894984,984
809028,28
913180,180
718854,854
983771,771
864386,386
696685,685
690606,606
837906,906
600780,780
848569,569
983085,85
717850,850
934633,633
581154,154
924189,189
534181,181
606223,223
835099,99
803833,833
933104,104
672068,68
593157,157
663124,124
902480,480
696844,844
746378,378
679991,991
875294,294
773738,738
769529,529
953400,400
759924,924
518060,60
708706,706
979402,402
923587,587
631715,715
968964,964
622519,519
781963,963
953027,27
736819,819
517972,972
832023,23
604127,127
959156,156
788096,96
898554,554
986243,243
869484,484
655664,664
570850,850
586167,167
957238,238
844735,735
820246,246
608901,901
767210,210
542961,961
612692,692
827654,654
535038,38
600133,133
809330,330
643174,174
976950,950
588908,908
613344,344
586666,666
525075,75
715942,942
554204,204
524751,751
664356,356
984466,466
537087,87
559722,722
965580,580
758026,26
966751,751
951846,846
811156,156
691898,898
634665,665
753252,252
643965,965
697471,471
643874,874
561966,966
725368,368
864568,568
572271,271
938070,70
703563,563
531915,915
863994,994
753000,0
955920,920
695584,584
574416,416
975649,649
838695,695
936348,348
732282,282
618201,201
738270,270
690611,611
783752,752
987109,109
592205,205
644592,592
762738,738
734131,131
668108,108
872948,948
640270,270
818249,249
807714,714
968190,190
835891,891
577907,907
619459,459
523477,477
992164,164
833307,307
646221,221
725668,668
721216,216
780138,138
604507,507
645889,889
754303,303
560461,461
888290,290
622002,2
541006,6
729930,930
546123,123
951804,804
608411,411
711237,237
695380,380
761977,977
734687,687
794528,528
850772,772
601457,457
693054,54
704532,532
569605,605
505413,413
997396,396
584768,768
934445,445
565841,841
635336,336
583610,610
870516,516
873430,430
785268,268
523713,713
634544,544
589133,133
543919,919
697067,67
939218,218
859660,660
866404,404
840273,273
857399,399
552599,599
865823,823
559914,914
524833,833
762766,766
584381,381
824844,844
632835,835
877380,380
858862,862
596123,123
848844,844
781676,676
821699,699
827432,432
632415,415
668303,303
571662,662
729844,844
527041,41
961039,39
530887,887
850746,746
892409,409
964023,23
618829,829
766836,836
698802,802
892364,364
974524,524
869222,222
953188,188
737467,467
504893,893
537720,720
815459,459
859593,593
669896,896
964669,669
777687,687
884631,631
819149,149
969953,953
533748,748
752270,270
646451,451
